10000
23.24386 , 23.46688 , 13.42517 
290.99125 , 10.48811 , 64.92893 
355.03239 , 19.53441 , 10.07383 
308.12212 , 19.46689 , 34.12725 
241.15538 , 26.26819 , 120.03530 
73.33960 , 39.08488 , 271.04703 
200.20701 , 24.93579 , 116.01223 
197.55703 , 38.42977 , 199.53930 
339.76743 , 30.81326 , 28.18318 
154.69619 , 37.06351 , 177.22787 
0.27424 , 20.36646 , 341.44248 
293.11465 , 7.52957 , 34.29556 
304.51638 , 22.81750 , 34.31253 
16.36599 , 36.82568 , 8.29909 
265.93271 , 37.97807 , 56.13086 
69.63307 , 14.84140 , 265.10245 
119.00954 , 34.35969 , 260.99295 
16.99189 , 31.82779 , 320.94272 
339.04693 , 39.38005 , 15.75826 
254.44128 , 43.65110 , 90.47853 
33.72737 , 37.81538 , 340.32529 
19.44486 , 11.63104 , 6.47688 
70.86584 , 48.59249 , 316.78438 
324.34974 , 22.23354 , 0.33362 
303.86596 , 43.06035 , 58.54019 
98.46277 , 36.49835 , 225.33172 
18.31249 , 29.26948 , 338.72249 
212.00119 , 51.54191 , 120.59691 
163.74478 , 40.18640 , 151.40658 
232.07912 , 19.58986 , 142.53670 
147.71532 , 26.11098 , 167.42443 
157.25314 , 40.50144 , 247.20132 
353.97127 , 11.98741 , 345.59692 
169.82310 , 15.35973 , 179.90073 
192.46664 , 29.67336 , 209.05939 
169.72624 , 38.34928 , 183.27258 
178.25888 , 41.93173 , 195.59180 
131.91621 , 37.07946 , 184.37019 
337.87195 , 46.23733 , 35.90525 
213.32046 , 42.47720 , 160.55945 
323.33425 , 17.55521 , 62.72415 
257.65970 , 14.57355 , 88.71135 
308.85124 , 41.99261 , 93.18737 
308.52333 , 15.11402 , 92.09585 
10.85171 , 14.75603 , 348.72501 
306.42157 , 14.71831 , 83.41252 
232.35395 , 55.39420 , 143.86927 
129.28695 , 8.86072 , 225.21770 
292.99650 , 50.51586 , 33.14267 
28.77336 , 32.34669 , 320.03334 
263.14077 , 28.93269 , 122.57836 
320.42691 , 47.44518 , 48.43808 
297.77726 , 39.70364 , 27.30310 
210.47186 , 46.07098 , 163.42964 
250.53857 , 14.08117 , 144.51984 
280.71615 , 28.65490 , 56.90793 
143.10065 , 40.23962 , 188.44358 
304.90422 , 42.58003 , 34.19768 
299.41945 , 11.37491 , 20.04293 
11.00096 , 32.60638 , 334.50946 
179.08166 , 44.03968 , 223.12730 
116.23729 , 40.40916 , 201.06735 
257.65971 , 28.85657 , 90.96063 
48.35078 , 44.07038 , 290.52282 
130.30472 , 53.42755 , 221.39974 
121.12206 , 28.09862 , 254.47366 
124.99132 , 57.11566 , 221.02674 
27.74786 , 22.91562 , 311.57201 
290.69086 , 42.97081 , 67.53845 
21.47366 , 3.95149 , 358.30041 
137.50005 , 11.71829 , 204.82114 
103.85464 , 35.15266 , 228.53236 
319.10158 , 39.95237 , 20.33532 
344.66407 , 37.45416 , 51.25900 
260.14823 , 35.78037 , 67.33577 
93.86515 , 13.89245 , 299.96937 
48.05814 , 52.09318 , 334.81495 
130.68921 , 35.23191 , 244.92831 
147.66610 , 37.64069 , 240.84184 
8.86572 , 13.30666 , 25.75823 
325.01846 , 16.32803 , 71.30311 
91.73481 , 44.47664 , 245.19204 
159.55741 , 40.89774 , 208.46793 
58.22724 , 18.95116 , 298.47809 
160.40812 , 19.23389 , 178.37670 
209.26807 , 39.98124 , 195.66362 
172.69961 , 27.79817 , 180.99479 
182.12692 , 38.17836 , 204.47275 
190.09899 , 41.94473 , 159.01008 
28.24123 , 33.65942 , 316.12144 
47.24403 , 36.50971 , 337.07067 
311.73147 , 39.62857 , 18.64953 
210.53234 , 44.14549 , 130.70276 
314.05619 , 29.51608 , 8.51052 
43.55016 , 42.78256 , 324.79539 
170.98357 , 29.93080 , 225.82618 
223.77547 , 48.90414 , 117.53192 
321.47795 , 53.21578 , 38.64139 
146.39391 , 45.03198 , 204.04748 
315.90103 , 53.17808 , 41.08388 
320.94455 , 29.34950 , 356.57628 
343.37309 , 31.44046 , 341.85739 
336.33788 , 27.32711 , 1.82604 
101.82925 , 21.46511 , 255.75295 
83.01855 , 43.53934 , 245.58774 
267.47274 , 35.83893 , 113.70492 
247.79661 , 41.45062 , 67.77987 
29.83527 , 43.39721 , 3.28636 
107.64530 , 22.49954 , 284.68760 
280.25019 , 40.81746 , 46.32802 
45.47264 , 57.78625 , 314.07798 
93.89046 , 27.52157 , 276.23047 
324.71351 , 41.46924 , 14.58115 
291.04202 , 50.63045 , 50.10087 
294.98699 , 16.33705 , 28.77303 
125.54100 , 39.50907 , 209.60132 
145.23478 , 51.02197 , 226.76410 
104.06092 , 42.33780 , 242.02548 
138.78354 , 19.22759 , 240.31142 
280.68395 , 17.07217 , 57.02605 
258.21869 , 30.22327 , 111.00102 
122.68028 , 40.99291 , 262.28227 
185.05952 , 11.00507 , 197.50452 
151.83488 , 21.14938 , 238.29260 
12.99849 , 23.07412 , 11.09915 
187.14211 , 43.20859 , 207.93699 
190.84397 , 27.96147 , 184.78833 
182.38502 , 29.71926 , 221.07325 
318.42993 , 51.63054 , 44.45522 
245.45617 , 45.02708 , 129.93474 
317.17051 , 35.06903 , 77.17551 
220.80118 , 36.24264 , 141.68820 
282.36554 , 34.26151 , 104.06893 
225.97798 , 34.97683 , 171.00091 
116.49629 , 39.90871 , 246.77366 
354.89068 , 19.99520 , 45.63835 
49.12046 , 20.69419 , 273.62985 
50.36463 , 26.83094 , 325.94284 
151.10359 , 29.62478 , 177.65949 
78.82355 , 23.93417 , 237.00924 
257.83446 , 24.29743 , 108.47411 
145.29406 , 36.59606 , 219.59132 
37.48885 , 40.43793 , 289.98373 
87.08091 , 38.89572 , 310.89227 
299.16449 , 30.98317 , 48.09327 
66.19420 , 30.78747 , 273.59612 
153.36801 , 34.74503 , 215.14879 
107.78384 , 17.04905 , 291.99575 
16.73941 , 32.11164 , 301.32091 
153.11494 , 45.91283 , 230.16184 
174.05904 , 17.71838 , 172.24732 
173.99146 , 35.91456 , 181.19306 
177.05695 , 36.68032 , 171.99628 
309.30568 , 38.90034 , 6.44326 
336.90424 , 30.27591 , 34.65624 
78.45822 , 33.94930 , 259.75885 
97.41710 , 32.50357 , 217.60275 
291.01268 , 35.63627 , 113.69733 
191.16755 , 35.71870 , 170.65553 
247.41683 , 33.07857 , 93.74857 
14.54660 , 43.03668 , 349.60014 
225.88739 , 22.95758 , 174.92414 
103.19825 , 26.27882 , 228.87940 
258.83278 , 43.12029 , 92.18768 
314.17482 , 41.81754 , 1.30083 
212.86506 , 35.68988 , 155.29434 
213.84460 , 18.45268 , 187.79197 
36.02630 , 11.83267 , 330.43818 
13.81182 , 20.62506 , 302.35061 
158.52275 , 34.02368 , 179.60538 
75.11275 , 36.66118 , 276.44931 
71.66292 , 19.09537 , 304.12618 
274.10402 , 34.94266 , 48.20854 
354.34422 , 33.47928 , 327.26403 
98.56284 , 32.64017 , 263.86756 
233.57019 , 45.10288 , 139.82131 
269.07169 , 38.27682 , 131.72986 
182.49459 , 28.83274 , 202.61312 
132.62211 , 26.01156 , 229.84895 
315.15608 , 45.95128 , 47.10958 
237.37079 , 24.35461 , 95.93778 
310.19628 , 38.56432 , 23.74763 
128.25268 , 55.91577 , 225.32188 
181.43052 , 17.56905 , 148.47219 
315.97346 , 36.71395 , 29.52996 
115.11160 , 42.38516 , 225.22609 
137.65702 , 21.93829 , 238.14749 
149.53863 , 15.81055 , 177.93533 
351.46230 , 30.13241 , 3.96090 
0.95220 , 22.90730 , 23.31338 
256.31675 , 24.85756 , 67.97607 
238.91432 , 21.59536 , 113.11890 
14.13607 , 34.41561 , 30.21659 
276.26868 , 34.19642 , 81.74766 
229.81087 , 15.49860 , 143.27505 
79.10860 , 41.04267 , 255.03630 
24.30853 , 51.41182 , 315.03630 
232.68454 , 24.39099 , 92.05380 
338.02750 , 37.64070 , 24.91136 
189.06510 , 31.84233 , 214.94016 
299.06621 , 5.00414 , 44.32423 
196.35252 , 26.13574 , 160.53361 
127.81520 , 20.87489 , 248.79934 
204.70630 , 43.30539 , 129.85121 
290.45914 , 45.57083 , 40.95073 
52.19261 , 8.13145 , 281.92929 
314.06948 , 28.02952 , 39.88601 
207.06598 , 27.49098 , 194.62272 
266.47214 , 28.14689 , 97.25732 
62.52136 , 2.68475 , 314.47928 
72.62716 , 40.49682 , 249.55130 
306.14464 , 31.09811 , 56.95049 
278.62922 , 11.03057 , 115.22582 
162.29185 , 43.94472 , 203.68969 
291.04755 , 39.95725 , 34.10979 
278.70985 , 6.23902 , 52.58751 
331.97457 , 17.90262 , 67.76364 
26.95558 , 25.95721 , 291.31839 
240.78857 , 26.33710 , 84.77773 
317.30840 , 8.23296 , 51.56617 
27.41827 , 42.48640 , 354.02092 
245.00211 , 33.13606 , 104.28723 
206.75652 , 28.04001 , 128.02399 
298.98509 , 35.45435 , 77.02876 
134.10643 , 29.70937 , 229.93824 
215.18631 , 45.12693 , 168.31820 
227.22971 , 42.45585 , 90.61827 
279.27826 , 16.30439 , 80.89954 
63.70262 , 22.06160 , 337.13694 
207.97738 , 23.29541 , 188.62003 
68.74601 , 29.78334 , 307.15389 
58.06611 , 7.83632 , 271.48379 
52.22586 , 40.78063 , 268.85132 
111.23705 , 43.23718 , 211.11184 
218.71539 , 44.05994 , 103.25803 
142.60880 , 48.28796 , 238.21142 
223.32676 , 15.04188 , 127.86551 
358.94978 , 28.67903 , 38.37926 
177.59758 , 11.08656 , 157.95571 
271.46239 , 25.30655 , 46.74426 
324.35101 , 39.43099 , 78.13528 
245.66449 , 46.58943 , 133.95623 
140.65603 , 53.49917 , 229.32765 
299.28202 , 45.91098 , 49.18237 
304.26653 , 40.67174 , 51.47869 
330.85243 , 13.86731 , 58.97411 
210.31382 , 17.49108 , 167.03957 
263.96417 , 36.69279 , 90.04025 
144.06715 , 24.21073 , 196.87850 
56.92889 , 53.09926 , 324.11785 
111.56631 , 45.02180 , 230.16993 
285.88341 , 35.64667 , 106.61673 
217.34651 , 54.51877 , 129.29542 
337.45548 , 26.88976 , 5.04261 
233.15418 , 38.74637 , 143.73550 
235.82751 , 42.18979 , 159.51870 
176.46539 , 33.37210 , 219.76833 
206.32910 , 31.89566 , 149.48854 
80.17112 , 28.94870 , 291.58331 
4.44380 , 21.09763 , 313.63638 
89.36624 , 42.01229 , 237.38726 
327.75295 , 31.62635 , 60.55271 
213.79431 , 37.74818 , 171.27507 
19.13042 , 19.82435 , 15.70004 
162.75352 , 19.02971 , 157.01186 
210.13380 , 49.70043 , 117.76183 
166.67390 , 28.19982 , 189.06876 
270.54239 , 44.64017 , 63.46599 
308.96670 , 37.87854 , 50.57509 
191.13331 , 23.75316 , 206.50062 
219.75492 , 39.19896 , 178.36234 
97.29737 , 21.20568 , 252.33241 
117.74696 , 46.85238 , 242.18084 
237.28827 , 40.68933 , 126.48337 
50.63590 , 40.04656 , 321.61714 
194.16513 , 41.88326 , 140.48203 
219.43514 , 15.52873 , 135.90737 
346.19998 , 43.05835 , 56.66476 
232.31171 , 27.66549 , 102.01511 
351.27511 , 39.61167 , 45.93996 
235.57383 , 38.38882 , 124.91595 
313.40184 , 38.62055 , 43.89023 
292.78198 , 43.66716 , 77.32063 
339.86879 , 42.64817 , 44.89256 
277.01291 , 35.31878 , 62.70465 
164.42809 , 33.39823 , 208.60894 
86.58861 , 37.96626 , 245.79292 
352.02276 , 29.68859 , 329.42091 
15.31301 , 40.52275 , 318.75242 
281.94333 , 29.19178 , 43.37438 
285.11169 , 39.55053 , 112.79962 
303.34559 , 32.75768 , 82.28373 
9.04586 , 36.60804 , 1.66305 
121.74740 , 53.91509 , 221.66074 
88.50851 , 34.73150 , 302.26475 
257.82645 , 17.04615 , 97.19624 
260.40416 , 45.47257 , 137.68211 
265.72981 , 43.46534 , 64.87191 
240.99152 , 31.99336 , 115.11557 
167.37045 , 37.15414 , 171.79009 
254.58099 , 36.59234 , 102.27998 
168.87597 , 22.00033 , 218.74679 
133.42967 , 28.08284 , 253.23089 
99.27297 , 23.02290 , 235.37036 
340.52912 , 35.78140 , 9.54610 
71.11162 , 15.23183 , 305.44717 
303.43820 , 31.18122 , 94.71537 
109.22025 , 25.41889 , 232.36228 
316.85270 , 13.30880 , 23.09816 
164.34623 , 31.07950 , 166.08651 
49.71387 , 43.50521 , 268.53289 
355.37510 , 23.32771 , 12.50290 
138.57356 , 39.62746 , 246.09692 
178.43778 , 39.83557 , 200.33976 
136.69288 , 29.98987 , 237.16472 
116.36153 , 24.20516 , 203.31163 
257.89791 , 8.91786 , 75.24424 
271.54989 , 37.04241 , 65.05453 
255.97223 , 12.79494 , 115.87885 
299.44768 , 8.33982 , 95.35025 
170.94011 , 0.84914 , 222.83656 
150.44123 , 38.84165 , 210.90459 
61.97591 , 22.44775 , 281.15951 
211.71549 , 47.31918 , 158.17281 
321.33165 , 14.98060 , 10.44980 
250.59064 , 30.32975 , 76.01492 
304.60106 , 32.50419 , 28.42789 
204.63537 , 40.05768 , 152.95988 
242.36597 , 32.95303 , 101.32020 
60.94038 , 18.55319 , 324.85885 
36.47621 , 43.62738 , 353.70772 
78.06155 , 27.92854 , 238.80120 
229.69816 , 39.24174 , 93.47598 
309.12730 , 28.05207 , 83.29873 
86.03812 , 32.51858 , 295.76136 
126.87764 , 24.80121 , 231.59280 
319.74174 , 55.25278 , 60.55142 
104.86658 , 33.73865 , 252.37747 
301.70090 , 49.72369 , 34.95091 
153.64716 , 24.00955 , 242.79177 
37.07351 , 20.97820 , 298.41699 
195.96100 , 40.81535 , 131.99517 
177.67426 , 20.65100 , 177.29881 
43.10421 , 30.09254 , 307.76279 
306.15913 , 26.48284 , 49.27303 
227.33921 , 54.68772 , 145.66667 
168.76182 , 25.07947 , 148.42010 
306.96744 , 26.47018 , 54.50596 
89.81479 , 14.30470 , 311.87003 
175.47773 , 34.44007 , 151.11279 
288.34765 , 28.00689 , 108.60314 
13.19851 , 31.56107 , 15.23602 
137.66002 , 47.28010 , 242.13498 
276.96527 , 36.62234 , 73.41010 
137.78213 , 45.24076 , 203.97075 
50.53234 , 22.85463 , 324.75053 
303.52384 , 45.65894 , 32.79403 
3.91347 , 14.12726 , 333.41083 
290.29172 , 32.66513 , 90.22027 
43.58883 , 24.64691 , 278.47507 
106.32027 , 38.29121 , 211.16673 
314.39252 , 32.27233 , 65.55628 
34.79287 , 50.55883 , 318.24966 
236.15494 , 18.32526 , 134.30882 
231.96305 , 40.57571 , 124.24420 
285.92947 , 41.22867 , 98.92048 
217.16962 , 18.23409 , 175.00591 
125.28146 , 44.22920 , 207.39060 
121.10357 , 32.34042 , 233.07953 
274.67965 , 29.02122 , 90.14546 
44.45329 , 3.13207 , 291.23372 
142.45797 , 9.74027 , 209.00124 
146.39535 , 55.06042 , 225.50036 
128.52453 , 37.53687 , 225.25874 
199.69759 , 42.13936 , 146.22247 
11.40238 , 40.12194 , 11.97965 
272.02258 , 15.34360 , 69.46103 
27.77687 , 12.61333 , 313.95517 
251.70913 , 43.74692 , 110.73050 
307.24892 , 25.63073 , 16.83441 
121.20538 , 35.97609 , 223.73939 
194.02146 , 34.57871 , 190.47244 
115.94022 , 29.17367 , 205.22949 
45.33954 , 27.71886 , 345.07023 
131.18687 , 33.40500 , 207.82900 
208.96939 , 13.50808 , 118.46199 
203.43737 , 30.15562 , 122.39071 
334.59609 , 42.95214 , 18.99361 
335.22269 , 40.33693 , 67.58810 
264.53051 , 7.42664 , 129.33118 
53.63225 , 41.25394 , 314.95902 
352.37556 , 38.40818 , 357.22802 
185.60723 , 44.77666 , 174.52677 
200.16752 , 36.73482 , 193.98928 
130.17903 , 44.50336 , 269.20738 
